arxiv_id,pdf_url,title,authors,num_authors,journal_ref,doi,comment,category,year
2309.13737,https://arxiv.org/pdf/2309.13737.pdf,Terrestrial Locomotion of PogoX: From Hardware Design to Energy Shaping and Step-to-step Dynamics Based Control,Yi Wang; Jiarong Kang; Zhiheng Chen; Xiaobin Xiong,4,,,"7 pages, 7 figures",cs.RO,2023
2309.13720,https://arxiv.org/pdf/2309.13720.pdf,Design and Evaluation of Motion Planners for Quadrotors in Environments with Varying Complexities,Yifei Simon Shao; Yuwei Wu; Laura Jarin-Lipschitz; Pratik Chaudhari; Vijay Kumar,5,,,,cs.RO,2023
2309.13707,https://arxiv.org/pdf/2309.13707.pdf,ORLA*: Mobile Manipulator-Based Object Rearrangement with Lazy A Star,Kai Gao; Zhaxizhuoma; Yan Ding; Shiqi Zhang; Jingjin Yu,5,,,Submitted to ICRA 2025,cs.RO,2023
2309.13679,https://arxiv.org/pdf/2309.13679.pdf,Neural Network-PSO-based Velocity Control Algorithm for Landing UAVs on a Boat,Li-Fan Wu; Zihan Wang; Mo Rastgaar; Nina Mahmoudian,4,,,,cs.RO,2023
2309.13669,https://arxiv.org/pdf/2309.13669.pdf,Autonomous Apple Fruitlet Sizing with Next Best View Planning,Harry Freeman; George Kantor,2,"2024 IEEE International Conference on Robotics and Automation (ICRA), Yokohama, Japan, 2024, pp. 15847-15853",10.1109/ICRA57147.2024.10610226,,cs.RO,2023
2309.13635,https://arxiv.org/pdf/2309.13635.pdf,PanopticNDT: Efficient and Robust Panoptic Mapping,Daniel Seichter; Benedict Stephan; Söhnke Benedikt Fischedick; Steffen Müller; Leonard Rabes; Horst-Michael Gross,6,,,"IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), 2023. This version includes some minor fixes, see: https://github.com/TUI-NICR/panoptic-mapping#changelog",cs.RO,2023
2309.13631,https://arxiv.org/pdf/2309.13631.pdf,6-DOF All-Terrain Cyclocopter,Jingwei Li; Boyuan Deng; Xinyu Zhang; Kangyao Huang,4,,,,cs.RO,2023
2309.13614,https://arxiv.org/pdf/2309.13614.pdf,Boosting Offline Reinforcement Learning for Autonomous Driving with Hierarchical Latent Skills,Zenan Li; Fan Nie; Qiao Sun; Fang Da; Hang Zhao,5,,,,cs.RO,2023
2309.13586,https://arxiv.org/pdf/2309.13586.pdf,Task-Oriented Dexterous Hand Pose Synthesis Using Differentiable Grasp Wrench Boundary Estimator,Jiayi Chen; Yuxing Chen; Jialiang Zhang; He Wang,4,,,,cs.RO,2023
2309.13559,https://arxiv.org/pdf/2309.13559.pdf,Swashplateless-elevon Actuation for a Dual-rotor Tail-sitter VTOL UAV,Nan Chen; Fanze Kong; Haotian Li; Jiayuan Liu; Ziwei Ye; Wei Xu; Fangcheng Zhu; Ximin Lyu; Fu Zhang,9,,,"8 pages, 13 figures",cs.RO,2023
2309.13549,https://arxiv.org/pdf/2309.13549.pdf,Towards Robust Robot 3D Perception in Urban Environments: The UT Campus Object Dataset,Arthur Zhang; Chaitanya Eranki; Christina Zhang; Ji-Hwan Park; Raymond Hong; Pranav Kalyani; Lochana Kalyanaraman; Arsh Gamare; Arnav Bagad; Maria Esteva; Joydeep Biswas,11,,,"19 pages, 18 figures, 12 tables",cs.RO,2023
2309.13532,https://arxiv.org/pdf/2309.13532.pdf,Anisotropic body compliance facilitates robotic sidewinding in complex environments,Velin Kojouharov; Tianyu Wang; Matthew Fernandez; Jiyeon Maeng; Daniel I. Goldman,5,,,,cs.RO,2023
2309.13528,https://arxiv.org/pdf/2309.13528.pdf,Iterative Reachability Estimation for Safe Reinforcement Learning,Milan Ganai; Zheng Gong; Chenning Yu; Sylvia Herbert; Sicun Gao,5,,,Accepted in NeurIPS 2023,cs.RO,2023
2309.13526,https://arxiv.org/pdf/2309.13526.pdf,AdaMap: High-Scalable Real-Time Cooperative Perception at the Edge,Qiang Liu; Yongjie Xue; Yuru Zhang; Dawei Chen; Kyungtae Han,5,,,Accepted by IEEE/ACM SEC 2023,cs.RO,2023
2309.13516,https://arxiv.org/pdf/2309.13516.pdf,InSpaceType: Reconsider Space Type in Indoor Monocular Depth Estimation,Cho-Ying Wu; Quankai Gao; Chin-Cheng Hsu; Te-Lin Wu; Jing-Wen Chen; Ulrich Neumann,6,,,Add Depth-Anything,cs.RO,2023
2309.13515,https://arxiv.org/pdf/2309.13515.pdf,Learning-based Inverse Perception Contracts and Applications,Dawei Sun; Benjamin C. Yang; Sayan Mitra,3,,,,cs.RO,2023
2309.13494,https://arxiv.org/pdf/2309.13494.pdf,Communication-Constrained Multi-Robot Exploration with Intermittent Rendezvous,Alysson Ribeiro da Silva; Luiz Chaimowicz; Thales Costa Silva; Ani Hsieh,4,,,"7 pages, 12 figures, 1 table, video: https://youtu.be/EuVbCoyjuIY",cs.RO,2023
2309.13485,https://arxiv.org/pdf/2309.13485.pdf,Interpretable and Flexible Target-Conditioned Neural Planners For Autonomous Vehicles,Haolan Liu; Jishen Zhao; Liangjun Zhang,3,,10.1109/ICRA48891.2023.10160913,,cs.RO,2023
2309.13475,https://arxiv.org/pdf/2309.13475.pdf,Detecting and Mitigating System-Level Anomalies of Vision-Based Controllers,Aryaman Gupta; Kaustav Chakraborty; Somil Bansal,3,2024/5/13 Conference 2024 IEEE International Conference on Robotics and Automation (ICRA) Pages 9953-9959 Publisher 2024 IEEE International Conference on Robotics and Automation (ICRA),,,cs.RO,2023
2309.13466,https://arxiv.org/pdf/2309.13466.pdf,Rethinking Social Robot Navigation: Leveraging the Best of Two Worlds,Amir Hossain Raj; Zichao Hu; Haresh Karnan; Rohan Chandra; Amirreza Payandeh; Luisa Mao; Peter Stone; Joydeep Biswas; Xuesu Xiao,9,,,"8 pages, 6 figures, ICRA-2024",cs.RO,2023
2309.13451,https://arxiv.org/pdf/2309.13451.pdf,Communication-Aware Map Compression for Online Path-Planning,Evangelos Psomiadis; Dipankar Maity; Panagiotis Tsiotras,3,,,,cs.RO,2023
2309.13393,https://arxiv.org/pdf/2309.13393.pdf,AgriSORT: A Simple Online Real-time Tracking-by-Detection framework for robotics in precision agriculture,Leonardo Saraceni; Ionut M. Motoi; Daniele Nardi; Thomas A. Ciarfuglia,4,,,"8 pages, 5 figures, submitted to International Conference on Robotics and Automation (ICRA) 2024. Code and dataset will be soon available on my github. This work has been submitted to the IEEE for possible publication",cs.RO,2023
2309.13311,https://arxiv.org/pdf/2309.13311.pdf,Tag-based Visual Odometry Estimation for Indoor UAVs Localization,Massimiliano Bertoni; Simone Montecchio; Giulia Michieletto; Roberto Oboe; Angelo Cenedese,5,,,,cs.RO,2023
2309.13285,https://arxiv.org/pdf/2309.13285.pdf,Collision Avoidance and Navigation for a Quadrotor Swarm Using End-to-end Deep Reinforcement Learning,Zhehui Huang; Zhaojing Yang; Rahul Krupani; Baskın Şenbaşlar; Sumeet Batra; Gaurav S. Sukhatme,6,,,Accepted to ICRA 2024,cs.RO,2023
2310.03752,https://arxiv.org/pdf/2310.03752.pdf,A Deep Learning Sequential Decoder for Transient High-Density Electromyography in Hand Gesture Recognition Using Subject-Embedded Transfer Learning,Golara Ahmadi Azar; Qin Hu; Melika Emami; Alyson Fletcher; Sundeep Rangan; S. Farokh Atashzar,6,,,,cs.RO,2023
2309.13266,https://arxiv.org/pdf/2309.13266.pdf,Robust Navigation with Cross-Modal Fusion and Knowledge Transfer,Wenzhe Cai; Guangran Cheng; Lingyue Kong; Lu Dong; Changyin Sun,5,,,Accepted by ICRA 2023,cs.RO,2023
2309.13240,https://arxiv.org/pdf/2309.13240.pdf,NeRF-Enhanced Outpainting for Faithful Field-of-View Extrapolation,Rui Yu; Jiachen Liu; Zihan Zhou; Sharon X. Huang,4,,,,cs.RO,2023
2309.13224,https://arxiv.org/pdf/2309.13224.pdf,Pick Planning Strategies for Large-Scale Package Manipulation,Shuai Li; Azarakhsh Keipour; Kevin Jamieson; Nicolas Hudson; Sicong Zhao; Charles Swan; Kostas Bekris,7,,,"2023 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), Learning Meets Model-based Methods for Manipulation and Grasping Workshop",cs.RO,2023
2309.13216,https://arxiv.org/pdf/2309.13216.pdf,MISFIT-V: Misaligned Image Synthesis and Fusion using Information from Thermal and Visual,Aadhar Chauhan; Isaac Remy; Danny Broyles; Karen Leung,4,,,,cs.RO,2023
2309.13206,https://arxiv.org/pdf/2309.13206.pdf,Intent-Aware Autonomous Driving: A Case Study on Highway Merging Scenarios,Nishtha Mahajan; Qi Zhang,2,,,,cs.RO,2023
2309.13181,https://arxiv.org/pdf/2309.13181.pdf,Diagnosing and exploiting the computational demands of videos games for deep reinforcement learning,Lakshmi Narasimhan Govindarajan; Rex G Liu; Drew Linsley; Alekh Karkada Ashok; Max Reuter; Michael J Frank; Thomas Serre,7,,,,cs.RO,2023
2309.13174,https://arxiv.org/pdf/2309.13174.pdf,Robust self-propulsion in sand using simply controlled vibrating cubes,Bangyuan Liu; Tianyu Wang; Velin Kojouharov; Frank L. Hammond; Daniel I. Goldman,5,,,,cs.RO,2023
2309.13172,https://arxiv.org/pdf/2309.13172.pdf,Walking-by-Logic: Signal Temporal Logic-Guided Model Predictive Control for Bipedal Locomotion Resilient to External Perturbations,Zhaoyuan Gu; Rongming Guo; William Yates; Yipu Chen; Ye Zhao,5,,,,cs.RO,2023
2309.13171,https://arxiv.org/pdf/2309.13171.pdf,Robust Perception-Based Navigation using PAC-NMPC with a Learned Value Function,Adam Polevoy; Mark Gonzales; Marin Kobilarov; Joseph Moore,4,,,This work has been submitted to the IEEE for possible publication,cs.RO,2023
2309.13168,https://arxiv.org/pdf/2309.13168.pdf,FATHER: FActory on THE Road,Géza Szabó; Balázs Tárnok; Levente Vajda; József Pető; Attila Vidács,5,,,"In Proc., 35th European Simulation and Modelling Conference, Oct 27-29, 2021",cs.RO,2023
2309.13150,https://arxiv.org/pdf/2309.13150.pdf,Pixel-wise Smoothing for Certified Robustness against Camera Motion Perturbations,Hanjiang Hu; Zuxin Liu; Linyi Li; Jiacheng Zhu; Ding Zhao,5,,,"Camera-ready version of AISTATS 2024, 30 pages, 5 figures, 13 tables",cs.RO,2023
2309.13144,https://arxiv.org/pdf/2309.13144.pdf,SoRTS: Learned Tree Search for Long Horizon Social Robot Navigation,Ingrid Navarro; Jay Patrikar; Joao P. A. Dantas; Rohan Baijal; Ian Higgins; Sebastian Scherer; Jean Oh,7,,,arXiv admin note: substantial text overlap with arXiv:2304.01428,cs.RO,2023
2309.13139,https://arxiv.org/pdf/2309.13139.pdf,Exposing the Unseen: Exposure Time Emulation for Offline Benchmarking of Vision Algorithms,Olivier Gamache; Jean-Michel Fortin; Matěj Boxan; Maxime Vaidis; François Pomerleau; Philippe Giguère,6,,,"8 pages, 6 figures, submitted to 2024 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2024)",cs.RO,2023
2309.13119,https://arxiv.org/pdf/2309.13119.pdf,Sampling-Based Motion Planning: A Comparative Review,Andreas Orthey; Constantinos Chamzas; Lydia E. Kavraki,3,,,"25 pages, 7 figures, Accepted for Volume 7 (2024) of the Annual Review of Control, Robotics, and Autonomous Systems",cs.RO,2023
2309.13043,https://arxiv.org/pdf/2309.13043.pdf,E(2)-Equivariant Graph Planning for Navigation,Linfeng Zhao; Hongyu Li; Taskin Padir; Huaizu Jiang; Lawson L. S. Wong,5,,10.1109/LRA.2024.3360011,Accepted by RA-L,cs.RO,2023
2309.13041,https://arxiv.org/pdf/2309.13041.pdf,Robotic Offline RL from Internet Videos via Value-Function Pre-Training,Chethan Bhateja; Derek Guo; Dibya Ghosh; Anikait Singh; Manan Tomar; Quan Vuong; Yevgen Chebotar; Sergey Levine; Aviral Kumar,9,,,First three authors contributed equally,cs.RO,2023
2309.13037,https://arxiv.org/pdf/2309.13037.pdf,"GELLO: A General, Low-Cost, and Intuitive Teleoperation Framework for Robot Manipulators",Philipp Wu; Yide Shentu; Zhongke Yi; Xingyu Lin; Pieter Abbeel,5,,,,cs.RO,2023
2309.13035,https://arxiv.org/pdf/2309.13035.pdf,PyPose v0.6: The Imperative Programming Interface for Robotics,Zitong Zhan; Xiangfu Li; Qihang Li; Haonan He; Abhinav Pandey; Haitao Xiao; Yangmengfei Xu; Xiangyu Chen; Kuan Xu; Kun Cao; Zhipeng Zhao; Zihan Wang; Huan Xu; Zihang Fang; Yutian Chen; Wentao Wang; Xu Fang; Yi Du; Tianhao Wu; Xiao Lin; Yuheng Qiu; Fan Yang; Jingnan Shi; Shaoshu Su; Yiren Lu; Taimeng Fu; Karthik Dantu; Jiajun Wu; Lihua Xie; Marco Hutter; Luca Carlone; Sebastian Scherer; Daning Huang; Yaoyu Hu; Junyi Geng; Chen Wang,36,,,,cs.RO,2023
2309.12937,https://arxiv.org/pdf/2309.12937.pdf,Evolving Spiking Neural Networks to Mimic PID Control for Autonomous Blimps,Tim Burgers; Stein Stroobants; Guido de Croon,3,,,,cs.RO,2023
2309.13099,https://arxiv.org/pdf/2309.13099.pdf,Lamarck's Revenge: Inheritance of Learned Traits Can Make Robot Evolution Better,Jie Luo; Karine Miras; Jakub Tomczak; Agoston E. Eiben,4,,,preprint-nature scientific report. arXiv admin note: text overlap with arXiv:2303.12594,cs.RO,2023
2309.12857,https://arxiv.org/pdf/2309.12857.pdf,Risk-aware Control for Robots with Non-Gaussian Belief Spaces,Matti Vahs; Jana Tumova,2,,,,cs.RO,2023
2309.12856,https://arxiv.org/pdf/2309.12856.pdf,Robotic Handling of Compliant Food Objects by Robust Learning from Demonstration,Ekrem Misimi; Alexander Olofsson; Aleksander Eilertsen; Elling Ruud Øye; John Reidar Mathiassen,5,,10.1109/IROS.2018.8594368,"8 pages, 7 figures,IROS 2018",cs.RO,2023
2309.12825,https://arxiv.org/pdf/2309.12825.pdf,OmniDrones: An Efficient and Flexible Platform for Reinforcement Learning in Drone Control,Botian Xu; Feng Gao; Chao Yu; Ruize Zhang; Yi Wu; Yu Wang,6,,,Submitted to IEEE RA-L,cs.RO,2023
2309.12807,https://arxiv.org/pdf/2309.12807.pdf,Teacher-Student Reinforcement Learning for Mapless Navigation using a Planetary Space Rover,Anton Bjørndahl Mortensen; Emil Tribler Pedersen; Laia Vives Benedicto; Lionel Burg; Mads Rossen Madsen; Simon Bøgh,6,,,,cs.RO,2023
2309.12786,https://arxiv.org/pdf/2309.12786.pdf,"CloudGripper: An Open Source Cloud Robotics Testbed for Robotic Manipulation Research, Benchmarking and Data Collection at Scale",Muhammad Zahid; Florian T. Pokorny,2,,,Under review at IEEE ICRA 2024,cs.RO,2023
2309.12784,https://arxiv.org/pdf/2309.12784.pdf,Learning to Walk and Fly with Adversarial Motion Priors,Giuseppe L'Erario; Drew Hanover; Angel Romero; Yunlong Song; Gabriele Nava; Paolo Maria Viceconte; Daniele Pucci; Davide Scaramuzza,8,,10.1109/IROS58592.2024.10802391,"This paper has been accepted for publication at the IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), Abu Dhabi, 2024",cs.RO,2023
2310.08453,https://arxiv.org/pdf/2310.08453.pdf,Modeling Lead-vehicle Kinematics For Rear-end Crash Scenario Generation,Jian Wu; Carol Flannagan; Ulrich Sander; Jonas Bärgman,4,IEEETrans.Intell.Transp.Syst. 25 (2024) 3176-3186,10.1109/TITS.2024.3369097,,cs.RO,2023
2309.12744,https://arxiv.org/pdf/2309.12744.pdf,Open Source Robot Localization for Non-Planar Environments,Francisco Martín Rico; José Miguel Guerrero Hernández; Rodrigo Pérez Rodríguez; Juan Diego Peña Narváez; Alberto García Gómez-Jacinto,5,,,,cs.RO,2023
2309.12716,https://arxiv.org/pdf/2309.12716.pdf,H2O+: An Improved Framework for Hybrid Offline-and-Online RL with Dynamics Gaps,Haoyi Niu; Tianying Ji; Bingqi Liu; Haocheng Zhao; Xiangyu Zhu; Jianying Zheng; Pengfei Huang; Guyue Zhou; Jianming Hu; Xianyuan Zhan,10,,,ICRA 2025,cs.RO,2023
2309.12692,https://arxiv.org/pdf/2309.12692.pdf,Enhancing Graph Representation of the Environment through Local and Cloud Computation,Francesco Argenziano; Vincenzo Suriani; Daniele Nardi,3,,,"5 pages, 4 figures",cs.RO,2023
2309.12685,https://arxiv.org/pdf/2309.12685.pdf,eWand: A calibration framework for wide baseline frame-based and event-based camera systems,Thomas Gossard; Andreas Ziegler; Levin Kolmar; Jonas Tebbe; Andreas Zell,5,,,Accepted for 2024 IEEE International Conference on Robotics and Automation (ICRA 2024). Project web page: https://cogsys-tuebingen.github.io/ewand/,cs.RO,2023
2309.12668,https://arxiv.org/pdf/2309.12668.pdf,UWA360CAM: A 360$^{\circ}$ 24/7 Real-Time Streaming Camera System for Underwater Applications,Quan-Dung Pham; Yipeng Zhu; Tan-Sang Ha; K. H. Long Nguyen; Binh-Son Hua; Sai-Kit Yeung,6,,,,cs.RO,2023
2309.12660,https://arxiv.org/pdf/2309.12660.pdf,Disturbance Rejection Control for Autonomous Trolley Collection Robots with Prescribed Performance,Rui-Dong Xi; Liang Lu; Xue Zhang; Xiao Xiao; Bingyi Xia; Jiankun Wang; Max Q. -H. Meng,7,,,,cs.RO,2023
2309.12634,https://arxiv.org/pdf/2309.12634.pdf,Learning Actions and Control of Focus of Attention with a Log-Polar-like Sensor,Robin Göransson; Volker Krueger,2,,,,cs.RO,2023
2309.12614,https://arxiv.org/pdf/2309.12614.pdf,Characterizing Smooth Safety Filters via the Implicit Function Theorem,Max H. Cohen; Pio Ong; Gilbert Bahati; Aaron D. Ames,4,,,,cs.RO,2023
2309.12611,https://arxiv.org/pdf/2309.12611.pdf,On the Robotic Uncertainty of Fully Autonomous Traffic: From Stochastic Car-Following to Mobility-Safety Trade-Offs,Hangyu Li; Xiaotong Sun; Chenglin Zhuang; Xiaopeng Li,4,,10.1016/j.trc.2025.105254,,cs.RO,2023
2309.12602,https://arxiv.org/pdf/2309.12602.pdf,ViT-MDHGR: Cross-day Reliability and Agility in Dynamic Hand Gesture Prediction via HD-sEMG Signal Decoding,Qin Hu; Golara Ahmadi Azar; Alyson Fletcher; Sundeep Rangan; S. Farokh Atashzar,5,,,,cs.RO,2023
2309.12589,https://arxiv.org/pdf/2309.12589.pdf,A Multi-Robot Task Assignment Framework for Search and Rescue with Heterogeneous Teams,Hamid Osooli; Paul Robinette; Kshitij Jerath; S. Reza Ahmadzadeh,4,,,"The 2023 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2023 Advances in Multi-Agent Learning - Coordination, Perception, and Control Workshop)",cs.RO,2023
2309.12568,https://arxiv.org/pdf/2309.12568.pdf,A Study on Learning Social Robot Navigation with Multimodal Perception,Bhabaranjan Panigrahi; Amir Hossain Raj; Mohammad Nazeri; Xuesu Xiao,4,,,,cs.RO,2023
2309.12566,https://arxiv.org/pdf/2309.12566.pdf,Recent Advances in Path Integral Control for Trajectory Optimization: An Overview in Theoretical and Algorithmic Perspectives,Muhammad Kazim; JunGee Hong; Min-Gyeom Kim; Kwang-Ki K. Kim,4,,,"16 pages, 9 figures",cs.RO,2023
2309.12562,https://arxiv.org/pdf/2309.12562.pdf,Cognitive Approach to Hierarchical Task Selection for Human-Robot Interaction in Dynamic Environments,Syed T. Bukhari; Bashira Akter Anima; David Feil-Seifer; Wajahat M. Qazi,4,,,"To Appear In International Conference on Intelligent Robots and Systems (IROS), Detroit, MI, USA, Oct 2023",cs.RO,2023
2309.12560,https://arxiv.org/pdf/2309.12560.pdf,Machine Learning Meets Advanced Robotic Manipulation,Saeid Nahavandi; Roohallah Alizadehsani; Darius Nahavandi; Chee Peng Lim; Kevin Kelly; Fernando Bello,6,,,,cs.RO,2023
2309.12547,https://arxiv.org/pdf/2309.12547.pdf,Real-time Motion Generation and Data Augmentation for Grasping Moving Objects with Dynamic Speed and Position Changes,Kenjiro Yamamoto; Hiroshi Ito; Hideyuki Ichiwara; Hiroki Mori; Tetsuya Ogata,5,,,,cs.RO,2023
2309.12543,https://arxiv.org/pdf/2309.12543.pdf,Real-time Batched Distance Computation for Time-Optimal Safe Path Tracking,Shohei Fujii; Quang-Cuong Pham,2,,,7 pages. Accepted to ICRA2024,cs.RO,2023
2309.12531,https://arxiv.org/pdf/2309.12531.pdf,RCMS: Risk-Aware Crash Mitigation System for Autonomous Vehicles,Faizan M. Tariq; David Isele; John S. Baras; Sangjae Bae,4,,,"Presented at the 26th IEEE International Conference on Intelligent Transportation Systems (ITSC) 2023, Bilbao, Bizkaia, Spain",cs.RO,2023
